request.url,request.method,request.header.authorization,request.headers.user-agent,request.header.x-api-tran-id,request.header.x-api-type,request.header.x-csrf-token,request.headers.cookie,request.headers.set_cookie,request.headers.content-length,request.body,response.body,response.status,attack.type
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SN7O1MWCYVAGWQJ,,,,,581,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250001_certauth00_20250216022557_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250001\"",\""username\"":\""Mzc2MTc4\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""24\"",\""signed_person_info_req\"":\""Q2hyaXN0b3BoZVRyZXV0ZWw=\"",\""consent_nonce\"":\""X2025684326294004836\"",\""ucpid_nonce\"":\""L2025589457809860522\"",\""cert_tx_id\"":\""20250216022557e51aade3a82643f89ceb9472e7\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250001_certauth00_20250216022557_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJmZTQ3N2E4Zi01MGUxLTRhNDMtYjEwOS1kYWQxYWNmZjg2NTMiLCJleHAiOjE3Mzk2NzYzNTksInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI3NTl9.tSyZDYS2-tiAZQTsBa-CtKXirl6Z9lnSQ0UnHoF2Dfs\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiIyMDEyODU3MC1iMTA4LTQ0MzMtYjkyNC02YWE0ZjE2Zjk1YjYiLCJleHAiOjE3Mzk3NTkxNTksInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI3NTl9.E008Grx_sR9fvkUa6rHqZzfUw-onqwlKwQ1feXSkvpU\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/detail,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJmZTQ3N2E4Zi01MGUxLTRhNDMtYjEwOS1kYWQxYWNmZjg2NTMiLCJleHAiOjE3Mzk2NzYzNTksInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI3NTl9.tSyZDYS2-tiAZQTsBa-CtKXirl6Z9lnSQ0UnHoF2Dfs,Mozilla/5.0,anya123456SP7NAQUEFFQHAQN,,,,,99,"""{\""org_code\"":\""bond123456\"",\""account_num\"":\""3512827318\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250216022559\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SNPF7FHCPHBDFVD,,,,,575,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250216022604_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250003\"",\""username\"":\""Nzc1MDY2\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""RWxsaW90RGF1Z2hlcnR5\"",\""consent_nonce\"":\""L2025821014035136313\"",\""ucpid_nonce\"":\""H2025576125988517979\"",\""cert_tx_id\"":\""20250216022604f7d07d51b6c04358875183af69\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250003_certauth00_20250216022604_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJkNWM3Nzc5MC0yYzY0LTQzOGItOTk5My05NzJlZDdhNmNhM2IiLCJleHAiOjE3Mzk2NzYzNjYsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI3NjZ9.lwPvHxWOEqepz1yahcLaMtWagco5kOaKWW1UcsXtWjw\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiI2ODM1OGU2Zi1jNDQ2LTQ4MjYtYjE1OS1kNGQyYTFjYjI5MDciLCJleHAiOjE3Mzk3NTkxNjYsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI3NjZ9.OCxyFbm39NHGnniFjFhxcf6dWDYjwO-EW_qjRwdKxAE\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/detail,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJkNWM3Nzc5MC0yYzY0LTQzOGItOTk5My05NzJlZDdhNmNhM2IiLCJleHAiOjE3Mzk2NzYzNjYsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI3NjZ9.lwPvHxWOEqepz1yahcLaMtWagco5kOaKWW1UcsXtWjw,Mozilla/5.0,anya123456SPQ53PPPWZATELS,,,,,99,"""{\""org_code\"":\""bond123456\"",\""account_num\"":\""2036375942\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250216022607\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SGK8HLCODI3SHRF,,,,,571,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250001_certauth00_20250216022612_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250001\"",\""username\"":\""MTE1MDM1\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""U3RlcGhlblRyb21w\"",\""consent_nonce\"":\""D2025246019075414731\"",\""ucpid_nonce\"":\""D2025784396807267425\"",\""cert_tx_id\"":\""20250216022612a011c81db8b14387924751b42a\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250001_certauth00_20250216022612_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiI3N2U5ZmQzNi1jZjNhLTQ5N2YtODYyMy02OGNlMjk1YjAxN2QiLCJleHAiOjE3Mzk2NzYzNzQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI3NzR9.fJh4D3gi8aFJNGiYM4swykjeqCBttHn86NHPgw91y9o\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiIxNzE0Zjc2OS1lY2E3LTQ1ZWEtYTgzOS1lNjE0MDMzMDk1ZDQiLCJleHAiOjE3Mzk3NTkxNzQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI3NzR9.FDLRR6tfY5lU4zxcxUJ4BoVdiHEjIk2CrsncutCL5uk\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/detail,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiI3N2U5ZmQzNi1jZjNhLTQ5N2YtODYyMy02OGNlMjk1YjAxN2QiLCJleHAiOjE3Mzk2NzYzNzQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI3NzR9.fJh4D3gi8aFJNGiYM4swykjeqCBttHn86NHPgw91y9o,Mozilla/5.0,anya123456SHOTIFMMPVMDPU2,,,,,99,"""{\""org_code\"":\""bond123456\"",\""account_num\"":\""8391561971\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250216022615\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SMS7YHXQIOAZNNG,,,,,575,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250001_certauth00_20250216022640_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250001\"",\""username\"":\""MTQzODE3\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""SHVnaEt1cGhhbA==\"",\""consent_nonce\"":\""G2025591064050335617\"",\""ucpid_nonce\"":\""C2025537605554011537\"",\""cert_tx_id\"":\""202502160226409c879aae2bc5411da01889cd92\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250001_certauth00_20250216022640_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJkN2I1MmNlOS04ZjhjLTRmNDItODA4YS04ZWFlZGViNTczNmEiLCJleHAiOjE3Mzk2NzY0MDIsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI4MDJ9.0s_w6gQPoi9-Ui6IiCBmSSE2JXjFiA5UOy53A95Q0jA\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiI3ZTg1NmEwNC0zNzRiLTQ5ZjMtYmVlZS1jYWQ4ZTlkNDkzOGEiLCJleHAiOjE3Mzk3NTkyMDIsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI4MDJ9.ijqBwJrGL-GKw60cCD6iaNHZqRzKOEwlIxIJ3n8QXS0\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJkN2I1MmNlOS04ZjhjLTRmNDItODA4YS04ZWFlZGViNTczNmEiLCJleHAiOjE3Mzk2NzY0MDIsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI4MDJ9.0s_w6gQPoi9-Ui6IiCBmSSE2JXjFiA5UOy53A95Q0jA,Mozilla/5.0,../../../etc/passwd,,,,,99,"""{\""org_code\"":\""bond123456\"",\""account_num\"":\""1704313162\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250216022643\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,DirectoryTraversal
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SHKQPFWUURFQC1M,,"<img src=""x"" onerror=""alert('XSS')"">",,,571,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250002_certauth00_20250216022742_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""NDQxMTY4\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDM=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""TWF1cmVlbkdyYWR5\"",\""consent_nonce\"":\""O2025671847683412349\"",\""ucpid_nonce\"":\""H2025321302373323695\"",\""cert_tx_id\"":\""20250216022742e5c8227aeac54abc941560e96e\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250002_certauth00_20250216022742_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiI1YjZmMmZjNi1mZTA5LTQ5OGEtYjA4OC00MzkxNzA0NDdiZTkiLCJleHAiOjE3Mzk2NzY0NjQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI4NjR9.wpW6paE2DYqk3A5y53FJk09MaEzEtSEL0MPiot9XUVA\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiI0ZDhkYTFhMy1kN2NiLTRkZGQtYjMwOS1hZmRkM2IwOTI4MjkiLCJleHAiOjE3Mzk3NTkyNjQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI4NjR9.UqXaMNm2N9L-AnGaqfsd1qJI0PpkWVRKUHmWjPB0QpY\"",\""refresh_token_expires_in\"":86400}""",200,XSS
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiI1YjZmMmZjNi1mZTA5LTQ5OGEtYjA4OC00MzkxNzA0NDdiZTkiLCJleHAiOjE3Mzk2NzY0NjQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI4NjR9.wpW6paE2DYqk3A5y53FJk09MaEzEtSEL0MPiot9XUVA,Mozilla/5.0,anya123456SKJOVZLO3DMVXCE,,,,,99,"""{\""org_code\"":\""bond123456\"",\""account_num\"":\""7455445965\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250216022744\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SQ9SOASOVINE5V2,,,,,511,"""{\""tx_id\"":\""JcmAhXnBZQ\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250003\"",\""username\"":\""NTY2OTgz\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""TG9uZG9uSGV0dGluZ2Vy\"",\""consent_nonce\"":\""T2025745494785706354\"",\""ucpid_nonce\"":\""A2025700280390291740\"",\""cert_tx_id\"":\""20250216022750f66cdb755dfc473fb28cfe76a4\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""JcmAhXnBZQ\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJhODQ5ZDlkMC0wZmVmLTQwZjYtOGU0OS1jYWVhNmU4YzE4NDMiLCJleHAiOjE3Mzk2NzY0NzIsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI4NzJ9.Nt05gTlbqBrnRUarVBZFS3tPWKjBW5k8jwqAdtknW1U\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJiODgzNGQ2MS00YjNhLTQ2NzktODgxNi0yYmVjMGJlNjQwZjIiLCJleHAiOjE3Mzk3NTkyNzIsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI4NzJ9.CtQo8m_S74wzaelZzcjowKvUNnNYePxU0b3FQRTTDYk\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiJhODQ5ZDlkMC0wZmVmLTQwZjYtOGU0OS1jYWVhNmU4YzE4NDMiLCJleHAiOjE3Mzk2NzY0NzIsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI4NzJ9.Nt05gTlbqBrnRUarVBZFS3tPWKjBW5k8jwqAdtknW1U,Mozilla/5.0,anya123456SICT70SKKYYRJPF,,,,,99,"""{\""org_code\"":\""bond123456\"",\""account_num\"":\""1783699181\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250216022752\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SB9GIXEPEYNRF4T,,,,,577,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250002_certauth00_20250216022802_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""MzQ5MjYx\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""SmFjbHluU2NoaW1tZWw=\"",\""consent_nonce\"":\""N2025730089922436766\"",\""ucpid_nonce\"":\""O2025801945706129244\"",\""cert_tx_id\"":\""2025021602280261f80c987ca84428abdffa3378\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250002_certauth00_20250216022802_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiI5MDYxZWQwNC1jZWFlLTQ2YzUtOTNiZS0wY2I3ZGQyMjlmNTciLCJleHAiOjE3Mzk2NzY0ODQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI4ODR9.kFuIQ-Z2irMARuRgjDhQv4lJy0yOlelzIZU6meuqY2M\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiIxNjk1MDdjMi0zOWQ1LTQ1YWUtYmY2OS0wMjJkMTBhNWUyMjciLCJleHAiOjE3Mzk3NTkyODQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI4ODR9.1vBh5mMrIJPS5bFZiIfqhs6un_jUfWY4DGyw53fMlDQ\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiI5MDYxZWQwNC1jZWFlLTQ2YzUtOTNiZS0wY2I3ZGQyMjlmNTciLCJleHAiOjE3Mzk2NzY0ODQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI4ODR9.kFuIQ-Z2irMARuRgjDhQv4lJy0yOlelzIZU6meuqY2M,Mozilla/5.0,anya123456SELJ0APSISSICE7,,,,,99,"""{\""org_code\"":\""bond123456\"",\""account_num\"":\""5182005998\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250216022804\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,anya123456SSZ3UUHISOVDFNA,,,,,581,"""{\""tx_id\"":\""MD_anya123456_bond123456_RA20250001_certauth00_20250216022822_XXAB00490000\"",\""org_code\"":\""anya123456\"",\""grant_type\"":\""password\"",\""client_id\"":\""anya123456clientid\"",\""client_secret\"":\""anya123456clientsecret\"",\""ca_code\"":\""RA20250001\"",\""username\"":\""MDk4NzU3\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""signed_person_info_req_len\"":\""24\"",\""signed_person_info_req\"":\""VmljZW50ZUxpbmQtRmFkZWw=\"",\""consent_nonce\"":\""O2025639506246446585\"",\""ucpid_nonce\"":\""S2025979708399441572\"",\""cert_tx_id\"":\""20250216022822dc502936260349fa9e68ea1ae6\"",\""service_id\"":\""anya123456160220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_anya123456_bond123456_RA20250001_certauth00_20250216022822_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiI4ZGNhZjAzMy0wODYxLTQ1N2MtYjRmNi05OTU3NWNlMzQzOTIiLCJleHAiOjE3Mzk2NzY1MDQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI5MDR9.40vyUkNBb5ZD7l5KbX7be9Dy85FxRwH1rSeT141IfXA\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiIwNDFiNjkxNi1mZTE2LTRhYzctYWNhOS1kMTBjOWJjOWFjMzkiLCJleHAiOjE3Mzk3NTkzMDQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI5MDR9.gUWCqhs7vdLXHTFaxhABAczL9YI-lOESS4kl6OsFvNo\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJhbnlhMTIzNDU2Y2xpZW50aWQiLCJqdGkiOiI4ZGNhZjAzMy0wODYxLTQ1N2MtYjRmNi05OTU3NWNlMzQzOTIiLCJleHAiOjE3Mzk2NzY1MDQsInNjb3BlIjoiaXAiLCJpYXQiOjE3Mzk2NzI5MDR9.40vyUkNBb5ZD7l5KbX7be9Dy85FxRwH1rSeT141IfXA,Mozilla/5.0,anya123456SYUD9UCM6KBYAB7,,"<foo xmlns:xi=""http://www.w3.org/2001/XInclude""><xi:include parse=""text"" href=""file:///etc/passwd""/></foo>",,,99,"""{\""org_code\"":\""bond123456\"",\""account_num\"":\""4198637596\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250216022825\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,XXE
